date,cct
2017-01-01 10:00:00,5112.493839255697
2017-01-01 11:00:00,5239.678185612509
2017-01-10 13:00:00,5277.4084392053055
2017-01-11 14:30:00,5093.590182157526
2017-01-13 15:00:00,4736.965885377882
2017-01-17 13:00:00,5258.405321416625
2017-01-17 15:00:00,4911.334342272505
2017-01-17 16:00:00,4283.026028544993
2017-01-18 12:00:00,5314.678801496803
2017-01-19 10:00:00,5175.3990898908
2017-01-19 11:00:00,5283.108731020396
2017-01-19 15:30:00,4611.146238132245
2017-01-19 16:00:00,4322.0632003282035
2017-01-23 08:30:00,4635.860259818317
2017-01-25 16:00:00,4135.31411333024
2017-01-26 08:00:00,4003.428790166675
2017-01-26 08:30:00,4590.05496085243
2017-01-26 09:00:00,4824.764157651946
2017-01-26 09:30:00,5023.312769895739
2017-01-26 10:00:00,5158.333689096868
2017-01-26 10:30:00,5221.814311479086
2017-01-26 11:30:00,5222.4831997710035
2017-01-27 08:30:00,4696.826203164519
2017-01-27 10:00:00,5225.466633314986
2017-01-27 11:00:00,5326.006654192293
2017-01-27 11:30:00,5350.288596059204
2017-01-27 12:30:00,5360.878432998544
2017-01-27 13:00:00,5341.69728299291
2017-01-27 14:00:00,5214.016997485758
2017-01-27 14:30:00,5166.005338414722
2017-01-27 15:00:00,5033.637183530499
2017-01-27 15:30:00,4865.364837093336
2017-01-27 16:30:00,4019.693609903758
2017-02-04 08:30:00,4816.095426341141
2017-02-04 09:00:00,5044.480852277716
2017-02-04 16:30:00,4356.453340915115
2017-02-05 12:00:00,5367.573417930057
2017-02-05 12:30:00,5369.3764611937495
2017-02-05 13:00:00,5332.453936395138
2017-02-05 14:30:00,5184.9507516842505
2017-02-05 15:00:00,5088.88468854673
2017-02-05 16:00:00,4606.38917738305
2017-02-08 11:00:00,5379.934624808568
2017-02-08 11:30:00,5400.902300498254
2017-02-08 16:30:00,4464.866635539942
2017-02-14 08:00:00,4583.8748800611975
2017-02-14 08:30:00,4917.605890232321
2017-02-14 13:00:00,5427.136792266078
2017-02-14 16:30:00,4552.472870773476
2017-02-14 17:00:00,3830.653089307214
2017-02-15 08:00:00,4643.787727514093
2017-02-15 14:00:00,5371.001689293329
2017-02-16 08:00:00,4637.787746548853
2017-02-16 08:30:00,4947.516295848843
2017-02-16 09:00:00,5118.524805689938
2017-02-16 10:00:00,5304.614748798776
2017-02-16 15:00:00,5209.427888133867
2017-02-16 16:30:00,4554.7321892133305
2017-02-19 09:00:00,5140.928512415723
2017-02-20 13:30:00,5423.230139071761
2017-02-22 07:30:00,4210.029997638604
2017-02-22 08:00:00,4746.0185106615045
2017-02-22 12:00:00,5445.400831862256
2017-02-22 12:30:00,5453.429182279754
2017-02-25 15:00:00,5309.7977728148735
2017-02-25 16:00:00,5070.703259652067
2017-02-26 07:30:00,4368.254107775135
2017-02-26 08:30:00,5058.514423123816
2017-02-26 12:30:00,5449.996761048035
2017-02-26 13:00:00,5439.87924450573
2017-02-26 13:30:00,5418.691874409804
2017-02-26 14:00:00,5380.0046082155
2017-02-26 15:00:00,5251.510315498595
2017-02-26 17:00:00,4181.934085333309
2017-02-27 07:30:00,4360.019856492657
2017-02-27 08:00:00,4799.319075438792
2017-02-27 08:30:00,5054.508028958883
2017-02-27 09:00:00,5185.700980322408
2017-02-27 10:00:00,5358.7580815876745
2017-02-27 10:30:00,5410.028182126363
2017-02-27 11:00:00,5444.728755084337
2017-02-27 11:30:00,5465.98750055423
2017-03-01 07:30:00,4449.689553923842
2017-03-01 13:30:00,5456.441504917604
2017-03-02 07:30:00,4494.423047369215
2017-03-02 09:30:00,5317.277596175388
2017-03-02 10:00:00,5384.53637653214
2017-03-02 10:30:00,5422.056716615841
2017-03-02 11:30:00,5457.497009976853
2017-03-02 12:30:00,5487.818897147194
2017-03-02 13:00:00,5488.79646571686
2017-03-02 14:00:00,5435.276211046329
2017-03-03 13:00:00,5469.634570726329
2017-03-03 14:00:00,5393.860719721496
2017-03-03 16:00:00,5020.7868878282725
2017-03-03 17:00:00,4330.605920957236
2017-03-04 12:00:00,5470.497486665616
2017-03-04 12:30:00,5468.271385934034
2017-03-04 13:00:00,5456.947200855088
2017-03-04 13:30:00,5435.712747497286
2017-03-04 15:00:00,5290.385844011089
2017-03-04 16:00:00,5061.597975465882
2017-03-04 17:00:00,4392.515873718963
2017-03-07 09:00:00,5323.278263104624
2017-03-07 10:30:00,5488.545397893307
2017-03-07 17:00:00,4503.212229972319
2017-03-08 08:00:00,4936.10304164133
2017-03-08 17:00:00,4528.029160992632
2017-03-11 17:30:00,3113.6986891022525
2017-03-15 15:00:00,5316.653170263264
2017-03-15 15:30:00,5232.294805968203
2017-03-15 17:00:00,4572.134528550786
2017-03-17 16:00:00,5069.522704926006
2017-03-18 13:00:00,5474.80358674966
2017-03-18 13:30:00,5450.925131424799
2017-03-18 14:00:00,5414.62220574462
2017-03-18 14:30:00,5381.901550888866
2017-03-19 09:30:00,5314.59731729285
2017-03-21 07:00:00,4318.71606425605
2017-03-21 09:30:00,5301.8047299836135
2017-03-22 10:00:00,5315.241820174331
2017-03-22 11:30:00,5351.177954406201
2017-03-23 06:30:00,3574.4988924168524
2017-03-23 07:00:00,4428.116478406881
2017-03-23 07:30:00,4817.21785902246
2017-03-23 08:30:00,5187.47521471735
2017-03-23 09:00:00,5288.347480261273
2017-03-23 11:00:00,5470.4369196281605
2017-03-23 13:00:00,5471.695753603089
2017-03-27 06:30:00,3935.1787855763414
2017-03-27 07:00:00,4611.515628098117
2017-03-27 07:30:00,4925.424070752703
2017-03-27 08:00:00,5117.9511771945245
2017-03-27 08:30:00,5244.222486966033
2017-03-27 09:00:00,5324.213177004964
2017-03-27 09:30:00,5383.500748001051
2017-03-27 10:00:00,5427.462910845124
2017-03-29 14:30:00,5407.647114383404
2017-03-29 16:00:00,5155.808964294096
2017-04-02 06:30:00,4266.187535161343
2017-04-02 07:00:00,4788.378591466618
2017-04-02 07:30:00,5060.362410353957
2017-04-02 08:00:00,5199.299022428526
2017-04-02 08:30:00,5316.969190164857
2017-04-02 09:00:00,5388.265683621981
2017-04-02 09:30:00,5441.204371871105
2017-04-02 10:00:00,5480.995702571022
2017-04-02 10:30:00,5511.645194236289
2017-04-06 07:00:00,4848.233729986472
2017-04-06 07:30:00,5080.217807122398
2017-04-06 08:30:00,5284.732710946704
2017-04-06 12:00:00,5548.62336240454
2017-04-06 13:00:00,5524.239424022324
2017-04-06 14:30:00,5448.527666134571
2017-04-06 15:00:00,5399.020241062222
2017-04-06 15:30:00,5333.671658769492
2017-04-06 16:00:00,5234.301212962614
2017-04-07 07:30:00,5087.316827590449
2017-04-07 08:30:00,5318.862882494204
2017-04-09 06:30:00,4441.947298074758
2017-04-09 07:00:00,4854.283636701221
2017-04-09 08:00:00,5210.247796582182
2017-04-09 10:00:00,5465.664860363288
2017-04-09 11:30:00,5536.761316038816
2017-04-09 12:30:00,5546.343614486633
2017-04-09 13:00:00,5546.9245725539795
2017-04-09 13:30:00,5529.8413209843075
2017-04-09 14:30:00,5477.688066889198
2017-04-09 15:30:00,5359.916365491255
2017-04-09 16:00:00,5254.797093903503
2017-04-09 16:30:00,5109.459134630657
2017-04-09 17:30:00,4536.327445483401
2017-04-09 18:00:00,3706.8238969809117
2017-04-10 06:30:00,4139.797660487475
2017-04-10 07:00:00,4568.8767183335285
2017-04-10 07:30:00,4819.602297856342
2017-04-10 08:30:00,5145.582794359416
2017-04-10 09:00:00,5173.342330988774
2017-04-10 10:00:00,5226.660052660171
2017-04-10 10:30:00,5258.033727749891
2017-04-10 11:00:00,5275.170711615101
2017-04-10 11:30:00,5288.651658345888
2017-04-10 12:00:00,5315.9212356427315
2017-04-10 12:30:00,5328.636151306485
2017-04-10 13:30:00,5293.364350055933
2017-04-10 14:30:00,5238.706979545995
2017-04-11 07:00:00,4699.090078087791
2017-04-11 07:30:00,4933.487940701216
2017-04-11 08:00:00,5110.972064834206
2017-04-11 08:30:00,5225.027294156487
2017-04-11 09:00:00,5299.843284294631
2017-04-11 09:30:00,5378.565449020474
2017-04-11 11:30:00,5464.253926012443
2017-04-11 12:30:00,5444.008962353646
2017-04-12 06:30:00,4454.596727991272
2017-04-12 07:00:00,4820.267847044886
2017-04-12 07:30:00,5058.126050190167
2017-04-12 08:00:00,5179.826876275894
2017-04-12 09:00:00,5356.673358621532
2017-04-12 09:30:00,5369.66479047903
2017-04-12 10:00:00,5397.733008163241
2017-04-12 10:30:00,5430.023910194849
2017-04-12 11:00:00,5442.960229088805
2017-04-12 11:30:00,5408.272854443934
2017-04-12 12:00:00,5450.1663167978695
2017-04-12 12:30:00,5442.217289531823
2017-04-12 13:00:00,5431.5331279166685
2017-04-12 13:30:00,5411.629466546052
2017-04-12 14:00:00,5380.144754151309
2017-04-12 14:30:00,5348.7343694409565
2017-04-12 15:00:00,5299.149112689177
2017-04-12 15:30:00,5216.182160942715
2017-04-12 16:00:00,5100.900337729771
2017-04-12 16:30:00,4961.632363014266
2017-04-12 17:00:00,4743.6444974239585
2017-04-12 18:00:00,3546.727361768455
2017-04-13 06:00:00,3672.6424621623314
2017-04-13 06:30:00,4465.890538787584
2017-04-13 07:00:00,4824.518699815365
2017-04-13 07:30:00,5050.926424143553
2017-04-13 08:00:00,5200.773057385191
2017-04-13 08:30:00,5290.244771136243
2017-04-13 09:00:00,5349.224038346189
2017-04-13 09:30:00,5387.681080183921
2017-04-13 10:00:00,5426.610021838505
2017-04-13 10:30:00,5441.495089365497
2017-04-13 11:30:00,5433.156432387301
2017-04-13 12:30:00,5395.504202525466
2017-04-13 13:00:00,5418.648413797327
2017-04-13 13:30:00,5454.274013338857
2017-04-14 06:30:00,4552.682377415317
2017-04-14 07:00:00,4905.741237639832
2017-04-14 08:30:00,5316.240096490094
2017-04-14 09:30:00,5429.1649244115915
2017-04-14 10:00:00,5453.471278751385
2017-04-14 10:30:00,5479.899054255469
2017-04-14 11:00:00,5485.797238721375
2017-04-14 11:30:00,5498.365190946746
2017-04-14 12:00:00,5458.196757141251
2017-04-14 12:30:00,5428.68874205193
2017-04-14 13:30:00,5401.122453425505
2017-04-14 18:00:00,3765.8014358340597
2017-04-19 06:00:00,3997.42500432837
2017-04-19 06:30:00,4611.772680174302
2017-04-19 08:00:00,5189.465641326162
2017-04-19 08:30:00,5324.708573078418
2017-04-19 09:00:00,5396.692699089825
2017-04-19 10:00:00,5485.544072379533
2017-04-19 10:30:00,5511.438182708788
2017-04-19 11:30:00,5530.379902247321
2017-04-19 12:00:00,5542.039776283288
2017-04-19 13:30:00,5527.214516764147
2017-04-19 14:00:00,5492.201224414799
2017-04-19 14:30:00,5470.50229578252
2017-04-19 15:00:00,5421.552702331599
2017-04-19 15:30:00,5373.525420354826
2017-04-19 16:00:00,5287.0984133782285
2017-04-19 16:30:00,5170.476836221004
2017-04-19 17:00:00,4974.394702584421
2017-04-20 06:30:00,4580.3657368980985
2017-04-20 07:00:00,4913.886776013439
2017-04-20 07:30:00,5107.520629212676
2017-04-22 17:00:00,4764.0547075288105
2017-04-22 17:30:00,4475.038601641399
2017-04-22 18:00:00,3784.4474444676403
2017-04-24 09:00:00,5427.514180951184
2017-04-24 09:30:00,5455.86993772444
2017-04-24 11:00:00,5521.270137826104
2017-04-28 08:00:00,5361.2845714545665
2017-04-28 08:30:00,5432.829475986166
2017-05-01 12:00:00,5602.467817770817
2017-05-01 12:30:00,5599.209490874501
2017-05-01 13:00:00,5578.711015553637
2017-05-02 07:30:00,5129.723798921884
2017-05-02 08:00:00,5243.56373712705
2017-05-02 08:30:00,5322.4654967969345
2017-05-03 13:00:00,5489.041406488295
2017-05-03 14:30:00,5397.435537147497
2017-05-04 06:00:00,4502.909102682184
2017-05-04 06:30:00,4891.505451553938
2017-05-04 07:00:00,5113.076813408949
2017-05-04 07:30:00,5233.951368634304
2017-05-04 08:00:00,5344.296641083785
2017-05-04 08:30:00,5413.5561909216785
2017-05-04 09:00:00,5455.087828777426
2017-05-04 09:30:00,5480.194062188771
2017-05-04 10:00:00,5503.731737380422
2017-05-04 10:30:00,5502.928700088713
2017-05-04 11:30:00,5516.043264483069
2017-05-04 12:30:00,5531.049776653339
2017-05-04 13:00:00,5507.645119958048
2017-05-04 13:30:00,5496.893396049795
2017-05-04 14:00:00,5448.853608246057
2017-05-04 14:30:00,5414.723169490095
2017-05-04 15:00:00,5348.00908847017
2017-05-04 16:00:00,5180.4616100332
2017-05-04 16:30:00,5029.875218700276
2017-05-04 17:00:00,4868.070096736665
2017-05-04 17:30:00,4553.305460539819
2017-05-04 18:00:00,4046.048449383118
2017-05-05 06:00:00,4455.452817610291
2017-05-05 07:00:00,5081.529840597955
2017-05-05 07:30:00,5223.140719084643
2017-05-05 08:00:00,5325.678373115856
2017-05-05 08:30:00,5397.290675283378
2017-05-05 09:00:00,5447.873703260901
2017-05-05 09:30:00,5482.290153567143
2017-05-05 10:00:00,5513.35741712614
2017-05-05 10:30:00,5537.769662129989
2017-05-05 11:00:00,5505.6448359420965
2017-05-05 11:30:00,5515.212850708552
2017-05-05 12:00:00,5474.742672161646
2017-05-05 13:00:00,5503.5922326386235
2017-05-05 13:30:00,5491.081691990186
2017-05-05 14:00:00,5455.703008920044
2017-05-05 14:30:00,5414.754807257436
2017-05-05 15:00:00,5362.860973756562
2017-05-05 15:30:00,5301.787494359401
2017-05-05 16:00:00,5197.769972012749
2017-05-05 16:30:00,5077.124122032363
2017-05-05 17:00:00,4914.098850994526
2017-05-06 06:00:00,4494.312815560004
2017-05-06 06:30:00,4847.332861355263
2017-05-06 07:00:00,5085.3531220643345
2017-05-06 07:30:00,5224.227253175244
2017-05-06 08:00:00,5324.146337941263
2017-05-06 08:30:00,5378.033305295119
2017-05-06 09:00:00,5437.17463201884
2017-05-06 09:30:00,5470.392354613748
2017-05-06 10:00:00,5494.699605307077
2017-05-06 10:30:00,5496.005553454978
2017-05-11 11:30:00,5484.660091259592
2017-05-11 15:30:00,5258.861777101647
2017-05-11 16:30:00,5021.406071092251
2017-05-11 17:00:00,4839.725732861404
2017-05-16 18:30:00,3953.2575428644773
2017-05-17 05:30:00,4179.4633639903595
2017-05-20 10:30:00,5582.192223560606
2017-05-20 12:00:00,5601.284740978801
2017-05-21 05:30:00,4152.379500610639
2017-05-21 06:30:00,4994.2500170018575
2017-05-21 07:00:00,5189.565282951153
2017-05-21 09:00:00,5497.965326219897
2017-05-21 10:30:00,5519.823142584345
2017-05-21 13:30:00,5499.827260901934
2017-05-22 05:30:00,4167.48582892872
2017-05-22 06:00:00,4707.504055526513
2017-05-22 06:30:00,5033.453290514253
2017-05-22 07:00:00,5217.213364196047
2017-05-22 08:00:00,5406.540358477483
2017-05-22 09:00:00,5504.316346691128
2017-05-22 09:30:00,5545.436497614277
2017-05-22 10:30:00,5561.716511093453
2017-05-23 05:30:00,4189.039681275746
2017-05-23 07:00:00,5203.380897642524
2017-05-23 07:30:00,5296.020175018598
2017-05-24 06:00:00,4758.847995615255
2017-05-24 07:00:00,5192.965479557521
2017-05-24 07:30:00,5307.396006380966
2017-05-24 08:00:00,5403.581258477325
2017-05-24 09:00:00,5504.587128227175
2017-05-24 09:30:00,5543.782170723374
2017-05-24 12:00:00,5599.888297538038
2017-05-24 12:30:00,5598.3673240080925
2017-05-24 17:00:00,5149.4945558644695
2017-05-24 17:30:00,4967.481586144151
2017-05-24 18:00:00,4677.338819265118
2017-05-24 18:30:00,4075.961999366988
2017-05-25 05:30:00,4059.113082283525
2017-05-25 06:00:00,4650.82446983684
2017-05-25 06:30:00,4900.38949703141
2017-05-25 08:00:00,5369.817517858889
2017-05-25 08:30:00,5429.585401576251
2017-05-25 10:00:00,5557.948580013242
2017-05-26 09:00:00,5414.989399884976
2017-05-26 15:30:00,5268.2369867127845
2017-05-26 17:00:00,5057.709049525103
2017-05-26 18:30:00,3847.904759584716
2017-05-28 05:30:00,4144.557498533892
2017-05-28 06:00:00,4656.279207836371
2017-05-28 06:30:00,4935.011492349119
2017-05-28 08:00:00,5326.681320466516
2017-05-28 08:30:00,5387.952254403705
2017-05-28 09:00:00,5432.365339034
2017-05-28 09:30:00,5471.784664872324
2017-05-28 11:00:00,5536.64086149038
2017-05-28 11:30:00,5537.064072749297
2017-05-28 12:00:00,5520.587595836388
2017-05-28 12:30:00,5518.106224716441
2017-05-28 15:00:00,5331.124152119752
2017-05-28 15:30:00,5274.368626709832
2017-05-28 17:30:00,4639.7150063531
2017-05-28 18:30:00,3663.2730641388926
2017-05-29 05:30:00,4023.36313096101
2017-05-29 06:00:00,4582.08624727005
2017-05-29 07:30:00,5211.768150085589
2017-05-29 08:00:00,5299.441528952764
2017-05-29 08:30:00,5377.806611424655
2017-05-29 09:00:00,5415.808031290857
2017-05-29 09:30:00,5450.530045685474
2017-05-30 05:30:00,4127.696615784463
2017-05-30 06:00:00,4641.516871461142
2017-05-30 06:30:00,4925.107540414937
2017-05-30 07:00:00,5104.16055106897
2017-05-30 07:30:00,5230.379447702922
2017-05-30 08:00:00,5323.3954768642625
2017-05-30 08:30:00,5376.603438119407
2017-05-30 09:00:00,5438.079586390767
2017-05-30 10:30:00,5484.216663207538
2017-05-30 11:00:00,5500.761141044653
2017-05-30 11:30:00,5498.094957968396
2017-05-30 12:00:00,5478.4786930949485
2017-05-30 12:30:00,5480.289755348889
2017-05-30 13:00:00,5462.373200946273
2017-05-30 13:30:00,5437.676615162032
2017-05-30 14:00:00,5382.51657214386
2017-05-30 14:30:00,5337.995036756857
2017-05-30 15:30:00,5203.426150340449
2017-05-31 05:30:00,3919.195112630943
2017-05-31 06:30:00,4865.18931075121
2017-05-31 07:00:00,5052.669907491654
2017-05-31 07:30:00,5145.061053539595
2017-05-31 08:00:00,5255.842586919588
2017-05-31 08:30:00,5342.841930470396
2017-05-31 09:00:00,5375.395644714927
2017-06-01 05:30:00,4121.581916618491
2017-06-01 10:00:00,5494.919483365436
2017-06-01 17:00:00,5082.319358898707
2017-06-03 05:30:00,4111.054891243459
2017-06-03 06:00:00,4628.023964994694
2017-06-03 07:00:00,5041.8271523994545
2017-06-03 07:30:00,5154.7904349621385
2017-06-03 08:00:00,5248.758480429699
2017-06-03 08:30:00,5313.208779529759
2017-06-03 09:00:00,5367.102133975371
2017-06-03 10:00:00,5462.566368288822
2017-06-03 10:30:00,5490.843387367288
2017-06-03 14:30:00,5343.988728743971
2017-06-04 05:30:00,4145.299653011223
2017-06-04 06:00:00,4665.372454845665
2017-06-04 06:30:00,4944.097813366511
2017-06-04 07:00:00,5124.708137569831
2017-06-04 07:30:00,5250.333391904826
2017-06-04 09:00:00,5439.6719310338585
2017-06-04 09:30:00,5471.151918587173
2017-06-04 11:00:00,5513.850362973596
2017-06-04 11:30:00,5522.640503625333
2017-06-04 12:00:00,5506.59897832587
2017-06-04 12:30:00,5486.814547648804
2017-06-04 13:30:00,5465.234224049473
2017-06-04 15:00:00,5392.803049536927
2017-06-04 16:00:00,5283.966144162771
2017-06-04 16:30:00,5174.815137005917
2017-06-04 17:00:00,5041.590677249653
2017-06-04 17:30:00,4846.079364620904
2017-06-04 18:00:00,4455.298611611663
2017-06-04 18:30:00,3927.8833619954416
2017-06-05 05:30:00,4112.613012510089
2017-06-05 06:00:00,4596.904261512535
2017-06-05 07:00:00,5054.802905085301
2017-06-05 07:30:00,5175.3529387157705
2017-06-05 08:00:00,5254.4465039933275
2017-06-05 08:30:00,5317.270433036373
2017-06-05 09:00:00,5364.056739867109
2017-06-06 07:00:00,4897.923292369843
2017-06-07 06:30:00,4937.216342693327
2017-06-07 07:30:00,5159.43170776901
2017-06-07 09:00:00,5330.123170285167
2017-06-07 10:00:00,5420.12838035965
2017-06-07 12:00:00,5451.471894894285
2017-06-07 12:30:00,5423.118051638242
2017-06-07 17:30:00,4689.096783885851
2017-06-08 05:30:00,4053.07985373766
2017-06-08 06:00:00,4574.670738056491
2017-06-08 06:30:00,4846.6537736799355
2017-06-08 07:00:00,5043.3249217939865
2017-06-08 07:30:00,5163.945436129044
2017-06-08 08:00:00,5254.1405567975235
2017-06-08 08:30:00,5323.03840641303
2017-06-08 09:00:00,5359.830368360303
2017-06-08 09:30:00,5401.3221694430695
2017-06-08 10:00:00,5425.8697369728125
2017-06-08 10:30:00,5431.8652731922675
2017-06-08 11:00:00,5412.2639715524965
2017-06-08 11:30:00,5414.357538406164
2017-06-08 12:00:00,5421.477335576491
2017-06-08 12:30:00,5329.916229691447
2017-06-08 13:00:00,5433.623244562957
2017-06-09 05:30:00,4279.63310292018
2017-06-09 15:00:00,5346.264424481348
2017-06-09 15:30:00,5289.892765547797
2017-06-09 16:00:00,5211.118389292989
2017-06-09 17:00:00,4961.391904898883
2017-06-09 17:30:00,4781.347386579746
2017-06-09 18:00:00,4478.841694318581
2017-06-09 18:30:00,3964.953188362342
2017-06-10 10:00:00,5504.782330339451
2017-06-10 11:00:00,5521.908967769478
2017-06-10 11:30:00,5530.227466611051
2017-06-11 14:00:00,5323.759344406063
2017-06-12 05:30:00,4121.725371498012
2017-06-12 06:00:00,4658.912752501498
2017-06-12 06:30:00,4897.010152705947
2017-06-12 07:00:00,5054.910926620211
2017-06-12 07:30:00,5161.774572581301
2017-06-12 08:30:00,5296.998037131213
2017-06-12 09:00:00,5392.576518358417
2017-06-12 09:30:00,5429.09950316783
2017-06-12 10:30:00,5442.968087849656
2017-06-12 11:00:00,5390.548710287333
2017-06-12 11:30:00,5454.424344662886
2017-06-12 12:00:00,5493.923384989685
2017-06-12 12:30:00,5523.075628812287
2017-06-12 17:30:00,5060.866235748409
2017-06-12 18:00:00,4814.962335595395
2017-06-12 18:30:00,4382.268565320273
2017-06-13 05:30:00,4323.860599708883
2017-06-13 07:30:00,5253.935409677152
2017-06-13 08:00:00,5336.698476952857
2017-06-13 08:30:00,5406.513253059061
2017-06-13 09:00:00,5451.403136991388
2017-06-13 09:30:00,5496.245749125307
